756,"Δημόσια διαβούλευση επι της νομοθετικής πρωτοβουλίας του Υπ. Δικαιοσύνης, Διαφάνειας και Ανθρωπίνων Δικαιωμάτων για τον Κώδικα Ναρκωτικών",http://www.opengov.gr/ministryofjustice/?p=1333,
757,"Δημόσια Διαβούλευση για το σχέδιο υπουργικής απόφασης «Καθορισμός των όρων διενέργειας και των προϋποθέσεων συμμετοχής σε διεθνείς διαγωνισμούς για την ανάδειξη ιδιωτών επενδυτών στις Εταιρείες Παροχής Αερίου (Ε.Π.Α) Στερεάς Ελλάδας και Εύβοιας, Κεντρικής Μακεδονίας, και Ανατολικής Μακεδονίας και Θράκης αντίστοιχα»",http://www.opengov.gr/minenv/?p=2637,
758,Δημόσια διαβούλευση του σχεδίου νόμου «Διαχείριση ακινήτων αρμοδιότητας Υπουργείου Αγροτικής Ανάπτυξης και Τροφίμων – Επίλυση ιδιοκτησιακών ζητημάτων – Αγροτικές Μισθώσεις»,http://www.opengov.gr/ypaat/?p=259,
759,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Κανόνες  ελεύθερης παροχής υπηρεσιών μεταφοράς με Επιβατηγά  Δημόσιας Χρήσης (Ε.Δ.Χ.) αυτοκίνητα (Νέα ΤΑΞΙ, Ειδικής  Μίσθωσης μέχρι εννέα (9) θέσεων) και Μοτοσικλέτες  Δημόσιας Χρήσης (Μ.Δ.Χ)»",http://www.opengov.gr/yme/?p=1923,
760,Δημόσια Διαβούλευση επί σχεδίου προεδρικού διατάγματος σχετικά με την «Προσαρμογή της Ελληνικής Νομοθεσίας προς τις διατάξεις της Οδηγίας 2009/12/ΕΚ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 11ης Μαρτίου 2009 για τα τέλη αερολιμένων»,http://www.opengov.gr/yme/?p=1859,1224
761,Δημόσια Διαβούλευση επι των Τροποποιήσεων των Προεδρικών Διαταγμάτων 118/2007 και 60/2007,http://www.opengov.gr/ypoian/?p=2283,
762,Δημόσια Διαβούλευση με Θέμα «Εξειδίκευση της ευρωπαϊκής πρωτοβουλίας για τις Ορυκτές Πρώτες Ύλες στην Ελληνική πραγματικότητα – Διαμόρφωση εθνικής πολιτικής»,http://www.opengov.gr/minenv/?p=2620,
763,Δημόσια διαβούλευση επί του προσχεδίου κοινής υπουργικής απόφασης σχετικά  με τις ελάχιστες υποχρεώσεις για τη διασφάλιση της ακεραιότητας δημόσιων τηλεφωνικών δικτύων και διαθεσιμότητας δημόσιων τηλεφωνικών υπηρεσιών σε σταθερές θέσεις,http://www.opengov.gr/yme/?p=1806,
764,Δημόσια Διαβούλευση του Σχεδίου Νόμου «Κίνητρα Προσέλκυσης & Εγκατάστασης Επιχειρήσεων στη Ζώνη Καινοτομίας Θεσσαλονίκης»,http://www.opengov.gr/ypoian/?p=2220,
765,Δημόσια Διαβούλευση για την Τεχνική περιγραφή και τις τεχνικές προδιαγραφές του έργου «Κατασκευή Τεχνητού Εμποδίου (Φράχτης) Στο Χερσαίο Τμήμα Της Ελληνο-Τουρκικής Μεθορίου Στην Περιοχή Ορεστιάδας Νομού Έβρου»,http://www.opengov.gr/yptp/?p=541,
766,Δημόσια Διαβούλευση του Σχεδίου Νόμου «Για τη βελτίωση της Ρυθμιστικής Διακυβέρνησης»,http://www.opengov.gr/minreform/?p=27,1225
767,"Δήμοσια Διαβούλευση για το Σχέδιο Νόμου «Αντιμετώπιση της βίας στα γήπεδα, της φαρμακοδιέγερσης, των προσυνεννοημένων αγώνων και λοιπές διατάξεις»",http://www.opengov.gr/tourism/?p=184,1226
768,Δημόσια Διαβούλευση του Σχέδιο νόμου για τη «Σύσταση και λειτουργία Επικουρικής Ακτοφυλακής»,http://www.opengov.gr/yptp/?p=507,
769,Δημόσια Διαβούλευση επί του σχεδίου ΚΥΑ με τίτλο «Καθορισμός των τεχνικών προδιαγραφών για τα εσωτερικά δίκτυα ηλεκτρονικών επικοινωνιών»,http://www.opengov.gr/yme/?p=1744,
770,Δημόσια Διαβούλευση του Σχέδιο Νόμου «Διεύρυνση της άμεσης και συμμετοχικής δημοκρατίας με τη διενέργεια δημοψηφίσματος»,http://www.opengov.gr/ypes/?p=1149,1227
771,"Δήμοσια Διαβούλευση για το Σχέδιο Νόμου «Νέος Τρόπος Έκδοσης Αδειών Δόμησης,  και Ελέγχου Κατασκευών»",http://www.opengov.gr/minenv/?p=2541,1228
772,"Δημόσια διαβούλευση για το σχέδιο νόμου για την «εδραίωση της διαφάνειας στη λειτουργία της ασφαλιστικής αγοράς, την ενδυνάμωση της προστασίας των καταναλωτών και την προστασία των οφειλετών από αθέμιτες εισπρακτικές μεθοδεύσεις»",http://www.opengov.gr/minlab/?p=2150,
773,"Εκδίκαση πράξεων διαφθοράς πολιτικών και κρατικών αξιωματούχων, υποθέσεων μεγάλου κοινωνικού ενδιαφέροντος και μείζονος δημοσίου συμφέροντος",http://www.opengov.gr/ministryofjustice/?p=1252,1229
774,Τροποποίηση διατάξεων του νόμου 2168/1993 και ενσωμάτωση της Οδηγίας 2009/43/ΕΚ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 6ης Μαΐου 2009 «για την απλούστευση των όρων και προϋποθέσεων για τις μεταφορές προϊόντων συνδεόμενων με τον τομέα της άμυνας εντός της Κοινότητας».,http://www.opengov.gr/ypoian/?p=2168,1230
775,"Δημόσια Διαβούλευση για το Σχέδιο Υπουργικής Απόφασης σχετικά με την κατανομή, διάθεση και καταβολή του Τέλους Ανάπτυξης Βιομηχανικών περιοχών παραγωγής Ηλεκτρικού Ρεύματος από Λιγνιτικούς Σταθμούς",http://www.opengov.gr/minenv/?p=2476,
776,Δημόσια Διαβούλευση του Σχέδιο νόμου «Αναβάθμιση του Θεσμού του Εθελοντή Πυροσβέστη και των Εθελοντικών Πυροσβεστικών Υπηρεσιών»,http://www.opengov.gr/yptp/?p=438,
777,Δημόσια διαβούλευση για τον Σχολικό Αθλητισμό και τις δομές Εκπαιδευτικής Υποστήριξης και Αθλητικής Διευκόλυνσης μαθητών-αθλητών υψηλών επιδόσεων,http://www.opengov.gr/ypepth/?p=1080,
778,Δημόσια Διαβούλευση για τις προτεινόμενες τροποποιήσεις στο νόμο 3489/2006 «Ζώνη Καινοτομίας Θεσσαλονίκης και άλλες διατάξεις»,http://www.opengov.gr/ypoian/?p=2115,1231
779,"Δημόσια Διαβούλευση της Υπουργικής Απόφασης με τίτλο «Ρύθμιση θεμάτων διανομής και  κοστολόγησης διδακτικών βιβλίων, ηλεκτρονικών σημειώσεων και ενίσχυσης βιβλιοθηκών»",http://www.opengov.gr/ypepth/?p=1039,
780,Δημόσια Διαβούλευση για το Τεχνολογικό Λύκειο,http://www.opengov.gr/ypepth/?p=1011,
781,Δημόσια Διαβούλευση της Κ.Υ.Α για τον καθορισμό προϋποθέσεων για τη χρήση των περιβαλλοντικών ισχυρισμών σε πλαστικά αντικείμενα και συσκευασίες,http://www.opengov.gr/minlab/?p=2098,
782,"Δημόσια Διαβούλευση για το σχέδιο διεθνούς πρόσκλησης εκδήλωσης ενδιαφέροντος για τη διενέργεια σεισμικών ερευνών, μη αποκλειστικής χρήσης, στην ευρύτερη περιοχή του Ιονίου Πελάγους, της Δυτικής Ελλάδας και Νότια της Κρήτης",http://www.opengov.gr/minenv/?p=2442,
783,Διαβούλευση εν όψει της διαμόρφωσης Ελληνικών απόψεων για το 8ο Πρόγραμμα Πλαίσιο και το Κοινό Πλαίσιο Στρατηγικής για τη χρηματοδότηση της έρευνας και της καινοτομίας στην ΕΕ,http://www.opengov.gr/ypepth/?p=971,
784,Δημόσια Διαβούλευση Σχεδίου Υπουργικής Απόφασης «Άδειες διανομής θερμικής ενέργειας από εκμετάλλευση γεωθερμικού δυναμικού γεωθερμικού πεδίου χαμηλής θερμοκρασίας αποκλειστικά για αγροτικές εκμεταλλεύσεις»,http://www.opengov.gr/minenv/?p=2404,
785,Δημόσια Διαβούλευση Προεδρικού Διατάγματος με τίτλο «Καταγραφή των μικρών νησιωτικών υγροτόπων της χώρας και καθορισμός μέτρων για την προστασία και διατήρησή τους»,http://www.opengov.gr/minenv/?p=1838,
786,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Λειτουργία Ενεργειακών Αγορών Ηλεκτρισμού και Φυσικού Αερίου (Ενσωμάτωση οδηγιών 2009/72, 73 και άλλες διατάξεις)»",http://www.opengov.gr/minenv/?p=2094,
787,Νέα Δημόσια Διαβούλευση επί του Προσχεδίου του Νέου Κανονισμού Λειτουργίας Ερασιτεχνικών  Σταθμών Ασυρμάτου,http://www.opengov.gr/yme/?p=1656,
788,Δημόσια Διαβούλευση για το σχέδιο νόμου «Περί σημάτων προϊόντων και υπηρεσιών»,http://www.opengov.gr/ypoian/?p=1970,
789,Δημόσια διαβούλευση για το σχέδιο αγορανομικής διάταξης με θέμα την  τροποποιήση και συμπλήρωση της Αγορανομικής Διάταξης 7/2009 σε σχέση με τους κανόνες εμπορίας νωπών οπωρολαχανικών»,http://www.opengov.gr/ypoian/?p=2072,
790,Δημόσια Διαβούλευση για το Προσχέδιο Νόμου «Θαλάσσιος και Αλιευτικός Τουρισμός και άλλες διατάξεις»,http://www.opengov.gr/ynanp/?p=34,
791,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Δωρεά και μεταμόσχευση οργάνων και άλλες διατάξεις»,http://www.opengov.gr/yyka/?p=401,1232
792,Δημόσια Διαβούλευση για την αναμόρφωση του συστήματος αποσπάσεων και μεταθέσεων εκπαιδευτικών πρωτοβάθμιας και δευτεροβάθμιας εκπαίδευσης,http://www.opengov.gr/ypepth/?p=937,
793,Δημόσια Διαβούλευση για την «Εξαίρεση από την αδειοδότηση Εγκαταστάσεων Μικρών Σταθμών και Κατασκευών Κεραιών»,http://www.opengov.gr/yme/?p=1285,
794,Δημόσια Διαβούλευση για την «Έγκριση Ειδικού Πλαισίου Χωροταξικού Σχεδιασμού Αειφόρου Ανάπτυξης για τις Υδατοκαλλιέργειες και της Στρατηγικής Μελέτης Περιβαλλοντικών Επιπτώσεων αυτού»,http://www.opengov.gr/minenv/?p=1630,
795,Δημόσια Διαβούλευση για την αναμόρφωση του θεσμικού πλαισίου χορήγησης αδειών σε υποψήφιους οδηγούς,http://www.opengov.gr/yme/?p=1581,1233
796,"Δημόσια Διαβούλευση του Σχεδίου Νόμου «Θεσμικό πλαίσιο για τους αγροτικούς συνεταιρισμούς, τις συλλογικές οργανώσεις και την επιχειρηματικότητα του αγροτικού κόσμου – Οργάνωση της εποπτείας του Κράτους»",http://www.opengov.gr/ypaat/?p=194,1234
797,Δημόσια Διαβούλευση «Πρώτα ο Μαθητής» – «Πρώτα η Σχολική Μονάδα» Νέα Διοίκηση για το Νέο Σχολείο,http://www.opengov.gr/ypepth/?p=854,
798,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Αντικατάσταση του έκτου κεφαλαίου του ν. 3588/2007 (Πτωχευτικός Κώδικας) – Προπτωχευτική Διαδικασία Εξυγίανσης και λοιπές διατάξεις»,http://www.opengov.gr/ypoian/?p=1859,
799,Δημόσια Διαβούλευση της νομοθετικής πρωτοβουλίας για τον «εξορθολογισμό και βελτίωση στην απονομή της πολιτικής δικαιοσύνης»,http://www.opengov.gr/ministryofjustice/?p=1112,
800,"Δημόσια Ηλεκτρονική Διαβούλευση για το σχέδιο της Υπουργικής Απόφασης με τίτλο «Επιχειρήσεις Ενεργειακών Υπηρεσιών. Σύσταση και λειτουργία, Μητρώο, Κώδικας Δεοντολογίας και συναφείς διατάξεις»",http://www.opengov.gr/minenv/?p=1579,
801,Δημόσια Διαβούλευση για τη δράση «ΣΥΝΕΡΓΑΣΙΑ 2010 – Συμπράξεις Παραγωγικών και Ερευνητικών Φορέων σε Εστιασμένους Ερευνητικούς και Τεχνολογικούς Τομείς » στο πλαίσιο του ΕΣΠΑ 2007–13,http://www.opengov.gr/ypepth/?p=724,
802,Πρόγραμμα Υποστήριξης της Θεατρικής Τέχνης,http://www.opengov.gr/tourism/?p=127,
803,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Μεσίτες αστικών συμβάσεων σχετικών με ακίνητα και λοιπές διατάξεις»,http://www.opengov.gr/ypoian/?p=1707,
804,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Μεταρρύθμιση  Συστήματος  Ανάθεσης και Εκτέλεσης συμβάσεων Μελετών και Δημοσίων Έργων  Ίδρυση Αρχής Ελέγχου Μελετών και Έργων και λοιπές διατάξεις  »,http://www.opengov.gr/yme/?p=1396,
805,Δημόσια Διαβούλευση για την κύρωση της Πράξης Νομοθετικού Περιεχομένου για την «Αναστολή προθεσμιών και εργασιών του Διοικητικού Πρωτοδικείου και του Διοικητικού Εφετείου Αθηνών»,http://www.opengov.gr/ministryofjustice/?p=897,1235
806,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Ενιαία Αρχή Δημοσίων Συμβάσεων»,http://www.opengov.gr/ypoian/?p=1663,1236
807,Δημόσια Διαβούλευση αποφάσεων στο πλαίσιο του Ν.3855/10,http://www.opengov.gr/minenv/?p=1487,
808,Δημόσια διαβούλευση για το νέο πλαίσιο αρχών της ελληνόγλωσσης εκπαίδευσης στη διασπορά,http://www.opengov.gr/ypepth/?p=648,
809,"Δημόσια Διαβούλευση για το Προσχέδιο Νόμου «Καταπολέμηση της Φοροδιαφυγής, Αναδιάρθρωση των Φορoλογικών Υπηρεσιών και άλλες Διατάξεις Αρμοδιότητας Υπουργείου Οικονομικών»",http://www.opengov.gr/minfin/?p=744,
810,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Ρύθμιση της Αγοράς Παιγνίων»,http://www.opengov.gr/minfin/?p=634,
811,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Τροποποίηση  του Ν.3126/2003 για την Ποινική Ευθύνη των Υπουργών»,http://www.opengov.gr/ministryofjustice/?p=854,
812,Δημόσια Διαβούλευση για το Προσχέδιο Νόμου «Αρχή της Επαγγελματικής Ελευθερίας. Κατάργηση Αδικαιολόγητων Περιορισμών στην Πρόσβαση και Άσκηση Επαγγελμάτων»,http://www.opengov.gr/minfin/?p=558,1237
813,Δημόσια Διαβούλευση για Συνενώσεις-Ιδρύσεις Σχολικών Μονάδων Πρωτοβάθμιας και Δευτεροβάθμιας Εκπαίδευσης για το σχολικό έτος 2011-2012,http://www.opengov.gr/ypepth/?p=615,1238
814,Δημόσια Διαβούλευση σχετικά με την αναβάθμιση του ρόλου των Πρότυπων – Πειραματικών Σχολείων,http://www.opengov.gr/ypepth/?p=552,
815,"Δημόσια Διαβούλευση για την Αναδιάρθρωση  των Δομών Υποστήριξης του Παιδαγωγικού , Εκπαιδευτικού, Ψηφιακού και Εκδοτικού Σχεδιασμού του Υπουργείου Παιδείας, Δια Βίου Μάθησης και Θρησκευμάτων",http://www.opengov.gr/ypepth/?p=543,
816,"Δημόσια Διαβούλευση για το νέο θεσμικό πλαίσιο που αφορά στην εξυγίανση, αναδιάρθρωση και ανάπτυξη των αστικών συγκοινωνιών της Περιφέρειας Αττικής",http://www.opengov.gr/yme/?p=1214,
817,Το Σχέδιο Νόμου για την Ηλεκτρονική Διακυβέρνηση και Λοιπές Διατάξεις,http://www.opengov.gr/ypes/?p=984,
818,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Σύσταση Αρχής Καταπολέμησης της Νομιμοποίησης Εσόδων από Εγκληματικές Δραστηριότητες και της Χρηματοδότησης της Τρομοκρατίας, και Ελέγχου των Δηλώσεων Περιουσιακής Κατάστασης»",http://www.opengov.gr/ministryofjustice/?p=789,1239
819,"Διαβούλευση για το Σχέδιο Νόμου «Περί Ταχυδρομικών Υπηρεσιών, Ηλεκτρονικών Επικοινωνιών και άλλες διατάξεις»",http://www.opengov.gr/yme/?p=1128,
820,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Διαρθρωτικές αλλαγές στο σύστημα υγείας και άλλες διατάξεις»,http://www.opengov.gr/yyka/?p=87,1240
821,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Θαλάσσια στρατηγική για την προστασία και διαχείριση των θαλάσσιων υδάτων – Εναρμόνιση με την οδηγία 2008/56/ΕΚ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 17ης Ιουνίου 2008»,http://www.opengov.gr/minenv/?p=1338,
822,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Περί Ανταγωνισμού»,http://www.opengov.gr/ypoian/?p=1543,1241
823,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Απλοποίηση Αδειοδότησης Τεχνικών Επαγγελματικών Δραστηριοτήτων, Μεταποιητικών Δραστηριοτήτων, Επιχειρηματικών Πάρκων και Λοιπές Διατάξεις»",http://www.opengov.gr/ypoian/?p=1420,
824,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Ενίσχυση Ιδιωτικών Επενδύσεων για την Οικονομική Ανάπτυξη, την Επιχειρηματικότητα  και την Περιφερειακή Συνοχή»",http://www.opengov.gr/ypoian/?p=1379,1242
825,Δημόσια Διαβούλευση επι του Σχεδίου Νόμου «Σύσταση Αρχηγείου Λιμενικού Σώματος – Ελληνικής Ακτοφυλακής και άλλες διατάξεις»,http://www.opengov.gr/yptp/?p=338,1243
826,Δημόσια Διαβούλευση για την «Ειδική διαδικασία αδειοδότησης στην οποία υπάγεται η εγκατάσταση Τυποποιημένων Κατασκευών Κεραιών»,http://www.opengov.gr/yme/?p=718,1244
827,Δημόσια Διαβούλευση για την Εθνική Στρατηγική για την Ανώτατη Εκπαίδευση,http://www.opengov.gr/ypepth/?p=400,1245
828,Δημόσια Διαβούλευση για το Θεσμό του Μέντορα νεοδιοριζόμενου εκπαιδευτικού,http://www.opengov.gr/ypepth/?p=365,
829,Δημόσια Διαβούλευση για το Σχέδιο Νόμου: «Σύσταση Γραφείου Αντιμετώπισης Περιστατικών Αυθαιρεσίας στο Υπουργείο Προστασίας του Πολίτη και άλλες διατάξεις»,http://www.opengov.gr/yptp/?p=257,1246
830,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Διαδικασία επίλυσης συλλογικών διαφορών»,http://www.opengov.gr/minlab/?p=226,
831,Διαβούλευση για την συμπλήρωση του μηχανογραφικού των υποψηφίων των πανελληνίων εξετάσεων,http://www.opengov.gr/ypepth/?p=350,
832,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Σύσταση Εθνικού Ταμείου Επιχειρηματικότητας και Ανάπτυξης»,http://www.opengov.gr/ypoian/?p=1306,1247
833,Δημόσια Διαβούλευση για τη βέλτιστη αξιοποίηση της Κάρτας Πολίτη,http://www.opengov.gr/ypes/?p=863,
834,Δημόσια Διαβούλευση για το Σχέδιο Νομοθετικής Πρωτοβουλίας για το Πρόγραμμα Διπλής Ανάπλασης στο Δήμο Αθηναίων,http://www.opengov.gr/minenv/?p=1295,
835,"Δημόσια Διαβούλευση του Σχέδιο νόμου «Ίδρυση Υπηρεσίας Ασύλου και Υπηρεσίας Πρώτης Υποδοχής, προσαρμογή της ελληνικής νομοθεσίας προς τις διατάξεις της Οδηγίας 2008/115/ΕΚ «σχετικά με τους κοινούς κανόνες και διαδικασίες στα κράτη μέλη για την επιστροφή των παρανόμως διαμενόντων υπηκόων τρίτων χωρών» και λοιπές διατάξεις»",http://www.opengov.gr/yptp/?p=160,1248
836,Δημόσια Διαβούλευση για τα Σχέδια Τεχνικών Κανονισμών «Κανονισμός Εσωτερικών Εγκαταστάσεων Φυσικού Αερίου με πίεση λειτουργίας έως και 500mbar» και «Συστήματα μεταφοράς Φυσικού Αερίου με Μέγιστη Πίεση Λειτουργίας άνω των 16 bar»,http://www.opengov.gr/minenv/?p=1282,
837,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Ενίσχυση και ανάπτυξη της κινηματογραφικής τέχνης»,http://www.opengov.gr/tourism/?p=39,1249
838,"Δημόσια Διαβούλευση για το Σχέδιο Κοινής Υπουργικής Απόφασης «Καθορισμός Μέτρων Ειδικής Προστασίας, Διατήρησης και Αποκατάστασης των Ειδών και των Ενδιαιτημάτων/ Οικοτόπων της Άγριας Ορνιθοπανίδας στις Ζώνες Ειδικής Προστασίας (ΖΕΠ)»",http://www.opengov.gr/minenv/?p=1226,
839,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Προσαρμογή των διατάξεων του εσωτερικού δικαίου προς τις διατάξεις του καταστατικού του Διεθνούς Ποινικού Δικαστηρίου που κυρώθηκε με τον ν. 3003/2002 (ΦΕΚ Α΄ 75)»,http://www.opengov.gr/ministryofjustice/?p=713,1250
840,Δημόσια Διαβούλευση για το Προγραμματιζόμενο Νομοθετικό Έργο και τις Ρυθμίσεις Θεμάτων Αρμοδιότητας  του Υπουργείου Περιβάλλοντος Ενεργείας και Κλιματικής Αλλαγής,http://www.opengov.gr/minenv/?p=1154,
841,"Δημόσια Διαβούλευση για το Σχέδιο Κοινής Υπουργικής Απόφασης με τίτλο:  «Καθορισμός αρμόδιων αρχών, μέτρων και διαδικασιών για την εφαρμογή του Κανονισμού (ΕΚ) υπ’ αριθμ. 842/2006 του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 17ης Μαΐου 2000 «για ορισμένα φθοριούχα αέρια του θερμοκηπίου», και των Κανονισμών που εκδίδονται σε εφαρμογή του»",http://www.opengov.gr/minenv/?p=1119,
842,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου: «Εφαρμογή της αρχής των ίσων ευκαιριών και της ίσης μεταχείρισης ανδρών και γυναικών σε θέματα εργασίας και απασχόλησης – Εναρμόνιση της κείμενης νομοθεσίας με την Οδηγία 2006/54/ΕΚ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου, της 5ης Ιουλίου 2006 και άλλες συναφείς διατάξεις»",http://www.opengov.gr/minlab/?p=158,1251
843,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Πιστοποίηση των Μηχανοδηγών και Άλλες Διατάξεις»,http://www.opengov.gr/yme/?p=633,1252
844,Δημόσια Διαβούλευση επί του Σχεδίου του «Νέου Κανονισμού Λειτουργίας Πειραματικών Σταθμών Ασυρμάτου»,http://www.opengov.gr/yme/?p=567,
845,Δημόσια Διαβούλευση του Σχεδίου Νόμου «Εναρμόνιση της ελληνικής νομοθεσίας με την Οδηγία 2008/51/ΕΚ του Ευρωπαϊκού Κοινοβουλίου και του Συμβουλίου της 21ης Μαΐου 2008 «για την τροποποίηση της Οδηγίας 91/477/ΕΟΚ του Συμβουλίου σχετικά με τον έλεγχο της απόκτησης και της κατοχής όπλων». Τροποποίηση διατάξεων ν.2168/1993»,http://www.opengov.gr/yptp/?p=78,1253
846,Δημόσια Διαβούλευση για τη δράση «Ανάπτυξη καινοτόμων υπηρεσιών προστιθέμενης αξίας»,http://www.opengov.gr/ypoian/?p=1236,
847,Δημόσια Διαβούλευση του Σχεδίου Νόμου «Για την επιτάχυνση στην απονομή της ποινικής δικαιοσύνης»,http://www.opengov.gr/ministryofjustice/?p=461,
848,Δημόσια Διαβούλευση του Σχεδίου Νόμου «Εξορθολογισμός διαδικασιών και επιτάχυνση της διοικητικής δίκης»,http://www.opengov.gr/ministryofjustice/?p=552,1254
849,"Δημόσια Διαβούλευση του Σχεδίου Νόμου «Αναδιάρθρωση, εξυγίανση και ανάπτυξη του ομίλου ΟΣΕ και της ΤΡΑΙΝΟΣΕ και άλλες διατάξεις για το σιδηροδρομικό τομέα»",http://www.opengov.gr/yme/?p=451,1255
850,Δημόσια Ηλεκτρονική Διαβούλευση για το Σχέδιο Νόμου «Ηλεκτρονική Καταχώρηση και Εκτέλεση Συνταγών»,http://www.opengov.gr/minlab/?p=106,
851,Δημόσια Διαβούλευση Σχεδίου Νόμου «Ειδικό πρόγραμμα ανασυγκρότησης και ανάπτυξης πυρόπληκτων περιοχών και δομές διαχείρισης»,http://www.opengov.gr/ypes/?p=804,
852,Δημόσια Ηλεκτρονική Διαβούλευση του Σχεδίου Νόμου για το «Νόμο-Πλαίσιο για τα Γεωργικά Φάρμακα»,http://www.opengov.gr/ypaat/?p=91,
853,Δημόσια Διαβούλευση : Σχέδιο Υπουργικής Απόφασης για την Τροποποίηση του Κανονισμού Μεταλλευτικών και Λατομικών Εργασιών (ΚΜΛΕ),http://www.opengov.gr/minenv/?p=1086,
854,Πλαίσιο Νομοθετικής Πρωτοβουλίας για Δημόσια Διαβούλευση: «Ρύθμιση της Αγοράς Παιγνίων»,http://www.opengov.gr/minfin/?p=498,
855,"Δημόσια διαβούλευση για το «Εθνικό Σχέδιο Δράσης για την Ενίσχυση της Έρευνας, της Τεχνολογικής Ανάπτυξης και της Καινοτομίας»",http://www.opengov.gr/ypepth/?p=315,1256
856,«Η Έρευνα και η Τεχνολογία βασικός μοχλός ανάπτυξης»: Δημόσια  διαβούλευση για την ανάδειξη κεντρικών προτεραιοτήτων των Δράσεων Έρευνας και Τεχνολογίας που απευθύνονται στον Παραγωγικό Τομέα,http://www.opengov.gr/ypepth/?p=309,1257
857,Δημόσια Διαβούλευση «Διαδικασία έκδοσης αδειών εγκατάστασης και λειτουργίας σταθμών παραγωγής ηλεκτρικής ενέργειας από ανανεώσιμες πηγές ενέργειας (Α.Π.Ε.) και συμπαραγωγή ηλεκτρισμού και θερμότητας υψηλής απόδοσης (Σ.Η.Θ.Υ.Α)»,http://www.opengov.gr/minenv/?p=1036,1258
858,Δημόσια ηλεκτρονική διαβούλευση για το Σχέδιο Προκήρυξης για εκμίσθωση δικαιωμάτων έρευνας για εντοπισμό γεωθερμικού δυναμικού σε μη ερευνημένες περιοχές του Ελληνικού Χώρου,http://www.opengov.gr/minenv/?p=1004,
859,"Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Περιορισμός της Πολυνομίας, Κωδικοποίηση και Αναμόρφωση της Νομοθεσίας»",http://www.opengov.gr/ypep/?p=110,
860,Δημόσια Διαβούλευση επί του Σχεδίου του Νέου Κανονισμού Λειτουργίας Ερασιτεχνικών Σταθμών Ασυρμάτου,http://www.opengov.gr/yme/?p=348,
861,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Χορήγηση ενισχύσεων σε ιδιωτικές επενδύσεις για την προώθηση της οικονομικής και κοινωνικής ανάπτυξης και την περιφερειακή σύγκλιση και άλλες διατάξεις»,http://www.opengov.gr/ypoian/?p=1180,
862,Δημόσια Διαβούλευση για το Σχέδιο Νόμου «Επιτάχυνση Μεγάλων Έργων – Στρατηγικών Επενδύσεων»,http://www.opengov.gr/ypep/?p=28,
863,Δημόσια Διαβούλευση για τη «Συμπλήρωση και εξειδίκευση τεχνικών και λοιπών λεπτομερειών των κριτηρίων χωροθέτησης Μικρών Υδροηλεκτρικών Έργων (ΜΥΗΕ)»,http://www.opengov.gr/minenv/?p=990,
864,Σχέδιο νόμου «Αναδιοργάνωση της Υπηρεσίας Πολιτικής Αεροπορίας (Υ.Π.Α.) και άλλες διατάξεις»,http://www.opengov.gr/yme/?p=268,1259
865,Δημόσια Διαβούλευση σε σχέδιο νόμου για την Οδική Ασφάλεια,http://www.opengov.gr/yme/?p=182,
866,Δημόσια Διαβούλευση για τις δράσεις «Digi-content» και «Digi-retail»,http://www.opengov.gr/ypoian/?p=1128,
867,"Σχέδιο Νόμου «Χρηματοδότηση Περιβαλλοντικών Παρεμβάσεων, Πράσινο Ταμείο, Κύρωση Δασικών Χαρτών και άλλες διατάξεις»",http://www.opengov.gr/minenv/?p=895,
868,"«Εκλογικές δαπάνες συνδυασμών και υποψηφίων και έλεγχος αυτών, κατά τις περιφερειακές και δημοτικές εκλογές»",http://www.opengov.gr/ypes/?p=783,1260
869,Σχέδιο Νόμου «Εθνική Σχολή Δικαστών και άλλες διατάξεις»,http://www.opengov.gr/ministryofjustice/?p=396,1261
